0.37,Ideal,D,872
0.41,Premium,E,1153
0.37,Ideal,D,874
0.22,Premium,D,404
0.41,Premium,F,604
0.53,Ideal,I,1236
0.37,Ideal,D,876
0.56,Premium,F,1715
0.7,Ideal,J,1767
0.34,Premium,I,537
0.53,Ideal,G,1659
0.5,Ideal,H,1446
0.42,Very Good,G,573
0.42,Very Good,F,773
0.34,Premium,G,939
0.5,Ideal,H,1449
0.5,Fair,E,1098
0.44,Very Good,J,891
0.37,Very Good,D,820
0.46,Fair,G,1035
0.6,Good,J,1306
0.32,Ideal,H,681
0.61,Very Good,G,1659
0.52,Good,G,1049
0.32,Ideal,I,485
0.32,Ideal,G,883
0.42,Ideal,E,953
0.38,Good,E,975
0.53,Ideal,I,1243
0.58,Premium,I,1758
0.57,Ideal,I,1326
0.57,Very Good,J,1270
0.32,Ideal,F,1002
0.42,Ideal,E,958
0.53,Ideal,G,1665
0.51,Ideal,E,1343
0.41,Premium,E,818
0.54,Ideal,E,1754
0.3,Ideal,F,1131
0.32,Ideal,F,1008
0.4,Ideal,D,1226
0.3,Good,D,848
0.42,Very Good,F,788
0.55,Very Good,F,1777
0.45,Premium,E,1091
0.3,Ideal,E,401
0.3,Ideal,D,601
0.38,Very Good,I,750
0.38,Very Good,I,752
0.42,Ideal,F,760
0.37,Fair,D,1440
0.32,Ideal,H,692
0.5,Good,G,1107
0.3,Ideal,D,606
0.26,Good,H,440
0.35,Good,E,630
0.32,Ideal,F,1010
0.32,Ideal,H,698
0.7,Ideal,J,1782
0.32,Ideal,G,898
0.33,Ideal,D,1100
0.51,Premium,E,1177
0.53,Premium,D,1566
0.54,Ideal,E,1765
0.51,Ideal,E,1355
0.51,Ideal,E,1356
0.42,Very Good,F,790
0.47,Very Good,G,1133
0.42,Very Good,E,992
0.61,Very Good,G,1675
0.43,Very Good,D,716
0.38,Very Good,J,566
0.37,Very Good,E,649
0.3,Ideal,D,616
0.42,Ideal,F,773
0.38,Very Good,H,967
0.53,Ideal,I,1263
0.54,Ideal,G,1350
0.7,Ideal,J,1790
0.5,Ideal,J,1054
0.41,Premium,E,1187
0.44,Ideal,H,654
0.35,Ideal,H,1017
0.4,Premium,F,1163
0.39,Ideal,E,985
0.54,Ideal,E,1774
0.34,Premium,H,765
0.34,Ideal,H,988
0.6,Ideal,F,1562
0.23,Good,F,505
0.54,Ideal,E,1777
0.55,Ideal,E,1448
0.54,Ideal,E,1778
0.31,Premium,H,907
0.51,Very Good,I,995
0.47,Very Good,E,1566
0.4,Very Good,J,603
0.5,Good,G,1121
0.4,Very Good,J,606
0.38,Very Good,H,975
0.54,Good,E,1771
0.57,Fair,F,1788
0.35,Ideal,H,1024
0.45,Ideal,G,1297
0.57,Ideal,I,1355
0.39,Premium,H,1009
0.53,Ideal,G,1692
0.33,Premium,G,1114
0.35,Ideal,H,1028
0.56,Ideal,I,1689
0.53,Ideal,I,1279
0.53,Ideal,G,1695
0.34,Premium,I,574
0.34,Ideal,H,995
0.26,Good,H,468
0.24,Ideal,E,526
0.34,Premium,H,775
0.54,Ideal,G,1368
0.44,Ideal,G,869
0.51,Ideal,E,1377
0.41,Ideal,F,1107
0.3,Good,E,675
0.5,Premium,E,1314
0.5,Premium,E,1316
0.42,Premium,I,709
0.41,Very Good,H,1166
0.41,Good,E,818
0.46,Very Good,F,1657
0.5,Good,G,1138
0.42,Ideal,E,992
0.35,Good,F,460
0.46,Ideal,E,1393
0.51,Very Good,H,1628
0.39,Very Good,I,787
0.41,Premium,E,852
0.35,Good,E,663
0.56,Ideal,I,1698
0.6,Ideal,F,1580
0.51,Ideal,E,1385
0.31,Premium,J,523
0.52,Premium,D,1344
0.34,Premium,I,589
0.3,Good,F,484
0.41,Ideal,F,1115
0.3,Good,E,684
0.4,Ideal,D,1263
0.3,Very Good,F,500
0.26,Ideal,E,814
0.26,Ideal,F,618
0.41,Good,E,827
0.3,Very Good,F,506
0.5,Good,I,987
0.23,Very Good,D,402
0.5,Very Good,H,1133
0.9,Fair,I,1786
0.5,Very Good,F,1550
0.4,Premium,E,640
0.53,Very Good,D,1415
0.48,Fair,G,1367
0.5,Very Good,F,1558
0.5,Ideal,J,1082
0.54,Ideal,G,1384
0.34,Ideal,D,413
0.36,Ideal,F,1137
0.34,Premium,I,596
0.36,Ideal,F,1138
0.54,Ideal,G,1389
0.34,Premium,G,995
0.31,Premium,I,732
0.56,Premium,F,1778
0.42,Ideal,D,1210
0.68,Premium,G,1749
0.3,Very Good,E,710
0.4,Very Good,J,631
0.5,Fair,H,1122
0.4,Ideal,D,1279
0.41,Very Good,H,1187
0.43,Very Good,E,555
0.3,Ideal,D,651
0.37,Very Good,F,487
0.31,Very Good,F,802
0.6,Very Good,I,1565
0.24,Very Good,I,336
0.5,Very Good,H,1148
0.31,Very Good,F,808
0.4,Premium,D,855
0.32,Ideal,F,1061
0.54,Ideal,G,1395
0.37,Ideal,D,1233
0.41,Premium,E,876
0.44,Ideal,H,1124
0.23,Premium,G,531
0.31,Ideal,H,502
0.7,Premium,F,1792
0.31,Ideal,F,901
0.5,Ideal,J,1099
0.32,Ideal,F,1068
0.31,Ideal,F,903
0.73,Premium,H,1699
0.31,Ideal,H,507
0.26,Ideal,F,635
0.42,Ideal,D,1223
0.31,Ideal,G,707
0.41,Good,F,646
0.31,Premium,H,949
0.43,Very Good,D,760
0.28,Ideal,H,514
0.3,Very Good,F,524
0.5,Premium,E,1348
0.4,Very Good,I,842
0.5,Fair,H,1134
0.5,Fair,H,1136
0.51,Premium,F,1619
0.3,Ideal,D,661
0.34,Fair,F,1040
0.56,Very Good,H,1723
0.4,Very Good,I,849
0.31,Very Good,G,617
0.4,Premium,E,666
0.46,Very Good,F,809
0.31,Ideal,G,710
0.31,Ideal,H,513
0.46,Ideal,H,983
0.31,Ideal,H,515
0.51,Premium,H,1202
0.52,Premium,D,1376
0.31,Ideal,F,914
0.36,Ideal,D,713
0.48,Ideal,J,861
0.31,Ideal,H,518
0.38,Premium,D,733
0.31,Ideal,F,917
0.28,Ideal,H,522
0.42,Ideal,D,1235
0.41,Good,F,659
0.51,Premium,F,1627
0.43,Very Good,D,774
0.3,Ideal,D,670
0.31,Very Good,G,625
0.31,Very Good,G,627
0.51,Very Good,H,1668
0.32,Ideal,F,1080
0.46,Very Good,F,815
0.51,Very Good,D,1108
0.32,Good,D,550
0.23,Premium,G,550
0.51,Good,E,1304
0.41,Ideal,F,1151
0.46,Ideal,H,1401
0.31,Ideal,F,921
0.33,Ideal,D,1176
0.52,Premium,D,1385
0.54,Premium,E,1356
0.31,Ideal,G,726
0.26,Ideal,G,456
0.41,Ideal,F,1157
0.33,Ideal,J,403
0.26,Ideal,F,657
0.36,Ideal,D,727
0.3,Very Good,E,742
0.41,Good,G,467
0.38,Ideal,F,602
0.3,Very Good,E,743
0.33,Ideal,H,806
0.53,Premium,G,1607
0.38,Ideal,E,805
0.5,Fair,H,1155
0.31,Good,G,707
0.31,Very Good,F,830
0.31,Very Good,H,435
0.5,Fair,F,1577
0.23,Very Good,D,449
0.5,Very Good,H,1178
0.4,Premium,D,884
0.31,Good,E,1052
0.33,Premium,D,492
0.4,Premium,E,687
0.35,Premium,D,1063
0.57,Very Good,E,1608
0.31,Ideal,H,530
0.54,Premium,E,1361
0.41,Ideal,F,603
0.41,Ideal,D,1582
0.31,Premium,H,977
0.52,Premium,D,1399
0.5,Premium,E,1374
0.41,Good,F,676
0.38,Ideal,E,812
0.38,Ideal,E,813
0.3,Very Good,E,755
0.38,Very Good,E,1000
0.5,Very Good,H,1181
0.31,Very Good,G,640
0.31,Ideal,E,1319
0.3,Very Good,E,759
0.31,Very Good,G,642
0.3,Ideal,E,495
0.23,Very Good,D,458
0.5,Good,G,1197
0.31,Very Good,H,446
0.3,Ideal,E,499
0.67,Good,J,1581
0.37,Premium,E,1041
0.66,Very Good,E,1769
0.32,Good,D,571
0.41,Ideal,F,612
0.51,Ideal,J,885
0.31,Ideal,G,743
0.31,Ideal,H,544
0.54,Premium,E,1375
0.43,Good,G,661
0.33,Ideal,H,820
0.24,Premium,E,710
0.41,Good,F,685
0.26,Ideal,G,478
0.41,Ideal,E,818
0.31,Ideal,G,749
0.31,Good,H,521
0.53,Premium,I,1209
0.53,Good,E,1607
0.4,Very Good,I,882
0.33,Ideal,H,827
0.5,Fair,H,1175
0.31,Very Good,G,651
0.23,Very Good,D,468
0.31,Very Good,H,457
0.51,Very Good,H,1698
0.71,Very Good,G,1740
0.31,Very Good,F,859
0.41,Ideal,F,1180
0.59,Ideal,I,1698
0.23,Good,G,395
0.43,Premium,E,1131
0.49,Premium,D,1444
0.44,Ideal,H,1177
0.57,Good,F,1364
0.41,Ideal,E,824
0.31,Ideal,G,755
0.46,Ideal,J,1018
0.31,Ideal,H,557
0.42,Premium,H,984
0.3,Very Good,F,570
0.31,Ideal,H,558
0.42,Good,D,1315
0.33,Ideal,J,434
0.31,Premium,D,1167
0.51,Ideal,J,1004
0.32,Good,D,589
0.59,Good,F,1643
0.31,Ideal,G,759
0.31,Ideal,F,959
0.43,Ideal,F,904
0.39,Good,I,737
0.43,Ideal,F,905
0.33,Ideal,H,838
0.38,Ideal,F,638
0.23,Very Good,D,472
0.35,Premium,E,718
0.38,Ideal,E,838
0.51,Ideal,H,1428
0.28,Premium,H,646
0.31,Good,H,539
0.57,Very Good,G,1214
0.23,Very Good,D,478
0.24,Very Good,I,397
0.39,Premium,H,1097
0.34,Ideal,D,481
0.4,Good,G,807
0.37,Ideal,D,1292
0.46,Very Good,F,859
0.51,Good,E,1343
0.44,Ideal,H,1185
0.31,Ideal,H,562
0.41,Ideal,F,1192
0.51,Premium,H,1250
0.42,Premium,H,992
0.5,Premium,G,978
0.46,Premium,G,1314
0.41,Ideal,F,1196
0.38,Ideal,F,640
0.34,Good,H,893
0.25,Good,E,505
0.33,Ideal,I,646
0.38,Ideal,E,844
0.27,Premium,D,799
0.51,Ideal,H,1435
0.31,Good,H,544
0.53,Ideal,D,1610
0.3,Very Good,E,789
0.51,Ideal,H,1438
0.52,Very Good,G,1151
0.23,Very Good,D,485
0.56,Ideal,F,1608
0.61,Premium,D,1614
0.52,Very Good,E,1571
0.5,Ideal,E,1409
0.4,Good,G,816
0.47,Premium,E,1072
0.57,Premium,G,1571
0.31,Ideal,I,372
0.46,Ideal,H,1450
0.42,Very Good,D,1009
0.31,Ideal,H,573
0.31,Ideal,G,772
0.55,Ideal,J,1100
0.55,Ideal,J,1101
0.36,Ideal,D,773
0.33,Ideal,J,451
0.31,Ideal,F,975
0.31,Ideal,I,379
0.51,Ideal,J,1023
0.25,Good,E,512
0.31,Ideal,G,778
0.36,Ideal,D,776
0.31,Ideal,F,977
0.3,Very Good,G,394
0.38,Premium,E,596
0.42,Premium,G,1400
0.41,Ideal,E,848
0.51,Ideal,H,1442
0.33,Ideal,H,854
0.31,Ideal,F,979
0.33,Ideal,J,456
0.38,Ideal,E,853
0.28,Ideal,H,586
0.39,Premium,H,650
0.51,Premium,F,1687
0.53,Ideal,D,1621
0.23,Very Good,D,492
0.31,Good,H,558
0.5,Ideal,E,1410
0.39,Premium,G,854
0.39,Premium,G,855
0.52,Very Good,G,1161
0.47,Premium,J,867
0.56,Ideal,F,1619
0.4,Good,G,820
0.23,Very Good,D,499
0.5,Ideal,E,1415
0.31,Very Good,H,489
0.57,Very Good,E,1654
0.43,Very Good,E,1433
0.37,Premium,E,1082
0.51,Fair,F,1334
0.32,Very Good,D,804
0.51,Good,E,1361
0.32,Very Good,D,809
0.47,Premium,E,1087
0.36,Ideal,D,781
0.47,Ideal,H,1136
0.31,Ideal,G,786
0.31,Ideal,F,985
0.38,Ideal,F,660
0.31,Ideal,G,789
0.31,Good,G,761
0.33,Ideal,I,668
0.33,Ideal,H,868
0.38,Ideal,E,866
0.53,Ideal,D,1631
0.38,Very Good,E,1053
0.52,Very Good,G,1170
0.35,Ideal,I,945
0.4,Ideal,G,1333
0.57,Ideal,D,1718
0.31,Very Good,F,897
0.31,Very Good,G,698
0.54,Very Good,F,1404
0.31,Ideal,H,591
0.32,Very Good,E,618
0.26,Very Good,F,547
0.4,Good,G,1007
0.31,Ideal,I,395
0.41,Ideal,E,863
0.31,Ideal,H,595
0.31,Ideal,H,596
0.36,Ideal,D,794
0.36,Ideal,E,597
0.31,Ideal,G,798
0.33,Ideal,I,675
0.56,Ideal,H,1214
0.53,Ideal,F,1220
0.31,Good,H,573
0.5,Ideal,G,1011
0.43,Ideal,F,948
0.31,Good,I,377
0.36,Premium,J,410
0.71,Premium,J,1305
0.58,Very Good,F,1173
0.57,Ideal,F,1308
0.36,Premium,H,810
0.39,Premium,G,878
0.32,Very Good,F,421
0.47,Fair,E,828
0.47,Fair,E,829
0.49,Premium,F,1072
0.4,Good,G,1013
0.26,Very Good,F,554
0.49,Premium,F,1073
0.33,Very Good,E,627
0.37,Good,D,681
0.41,Very Good,E,1116
0.39,Good,J,581
0.55,Ideal,J,1133
0.41,Ideal,E,875
0.41,Ideal,E,876
0.54,Good,D,1310
0.35,Premium,G,1103
0.32,Premium,E,900
0.35,Premium,E,767
0.31,Good,H,586
0.36,Premium,J,421
0.36,Premium,I,624
0.45,Good,E,829
0.32,Very Good,E,630
0.53,Ideal,D,1659
0.4,Ideal,E,1778
0.26,Very Good,F,562
0.33,Very Good,F,434
0.41,Fair,I,735
0.41,Very Good,H,827
0.26,Very Good,E,769
0.58,Premium,H,1332
0.55,Premium,D,1580
0.33,Ideal,I,694
0.38,Premium,D,1257
0.43,Ideal,G,763
0.23,Ideal,E,423
0.38,Ideal,F,693
0.35,Premium,G,1116
0.3,Premium,I,506
0.38,Ideal,E,1402
0.3,Premium,G,905
0.38,Very Good,E,1083
0.43,Ideal,F,968
0.38,Ideal,E,898
0.52,Premium,G,1447
0.43,Premium,E,903
0.5,Ideal,E,1451
0.57,Very Good,G,1273
0.25,Ideal,E,705
0.5,Ideal,G,1038
0.32,Very Good,D,841
0.43,Very Good,G,1056
0.4,Good,H,667
0.41,Very Good,E,1133
0.64,Good,J,1141
0.41,Ideal,F,690
0.34,Very Good,I,765
0.31,Premium,D,462
0.41,Very Good,H,839
0.3,Fair,F,729
0.55,Premium,F,1175
0.53,Premium,I,1286
0.53,Good,G,1268
0.48,Good,F,994
0.35,Premium,F,583
0.35,Ideal,E,1000
0.43,Ideal,F,975
0.56,Ideal,F,1664
0.42,Ideal,G,1310
0.35,Premium,E,788
0.57,Ideal,D,1754
0.4,Ideal,G,1374
0.52,Ideal,F,1588
0.38,Very Good,E,1098
0.43,Premium,E,919
0.36,Premium,I,648
0.7,Fair,H,1058
0.32,Very Good,E,656
0.42,Very Good,D,1066
0.33,Very Good,D,856
0.41,Very Good,H,847
0.51,Ideal,J,1080
0.52,Very Good,H,1605
0.5,Very Good,E,1104
0.55,Ideal,J,1165
0.56,Ideal,H,1253
0.25,Good,E,575
0.4,Ideal,E,629
0.55,Ideal,H,1584
0.25,Good,E,576
0.56,Ideal,F,1672
0.48,Ideal,F,1279
0.52,Ideal,F,1591
0.3,Premium,I,526
0.3,Premium,I,527
0.55,Ideal,H,1588
0.43,Ideal,G,789
0.36,Good,H,665
0.57,Premium,J,1606
0.47,Ideal,J,740
0.53,Ideal,D,1683
0.53,Ideal,F,1268
0.54,Premium,H,1439
0.4,Good,H,681
0.26,Premium,H,600
0.32,Very Good,E,661
0.26,Very Good,F,590
0.26,Very Good,F,591
0.4,Good,G,1050
0.29,Premium,G,669
0.56,Fair,H,1293
0.26,Very Good,G,397
0.26,Very Good,F,597
0.3,Fair,F,743
0.3,Fair,E,945
0.43,Ideal,G,790
0.28,Very Good,D,514
0.51,Very Good,E,1612
0.35,Very Good,H,504
0.36,Very Good,H,505
0.39,Ideal,E,1100
0.35,Very Good,G,706
0.32,Premium,G,540
0.43,Ideal,G,795
0.38,Ideal,E,1433
0.35,Very Good,F,909
0.56,Ideal,F,1685
0.35,Ideal,D,601
0.5,Premium,J,1035
0.25,Ideal,F,535
0.43,Ideal,G,1005
0.53,Ideal,D,1694
0.53,Ideal,F,1279
0.4,Ideal,G,1397
0.33,Good,F,724
0.43,Ideal,G,1008
0.43,Premium,F,739
0.43,Ideal,E,1426
0.55,Very Good,E,1381
0.32,Very Good,E,672
0.33,Very Good,E,672
0.41,Very Good,E,1160
0.33,Very Good,E,675
0.39,Very Good,G,1009
0.2,Ideal,E,367
0.7,Very Good,G,1047
0.34,Very Good,H,995
0.32,Very Good,E,1018
0.56,Ideal,H,1270
0.4,Ideal,E,644
0.35,Ideal,E,1030
0.5,Very Good,E,1128
0.36,Very Good,H,518
0.3,Premium,G,945
0.25,Ideal,E,740
0.53,Ideal,F,1284
0.36,Good,I,486
0.5,Ideal,G,1074
0.32,Premium,E,954
0.61,Ideal,F,1681
0.45,Ideal,H,888
0.43,Ideal,E,1433
0.43,Premium,E,948
0.33,Premium,D,1129
0.3,Premium,G,1013
0.27,Ideal,G,627
0.46,Very Good,E,1243
0.41,Very Good,H,873
0.37,Premium,G,817
0.46,Very Good,E,1245
0.6,Good,G,1350
0.41,Very Good,H,876
0.5,Fair,E,1114
0.5,Good,D,1141
0.28,Very Good,D,532
0.57,Fair,E,1383
0.6,Very Good,F,1554
0.4,Ideal,D,855
0.54,Premium,J,1042
0.3,Premium,I,552
0.52,Premium,I,1073
0.35,Very Good,G,725
0.51,Very Good,E,1634
0.36,Very Good,G,726
0.51,Very Good,E,1636
0.39,Premium,E,1026
0.39,Ideal,E,1123
0.32,Premium,G,561
0.4,Very Good,F,1217
0.5,Ideal,G,1080
0.51,Very Good,E,1638
0.3,Premium,G,956
0.35,Ideal,E,1044
0.54,Good,D,1377
0.57,Ideal,F,1376
0.57,Ideal,F,1377
0.35,Ideal,D,625
0.62,Ideal,F,1364
0.32,Premium,E,967
0.32,Ideal,I,505
0.42,Good,D,735
0.32,Ideal,G,905
0.41,Very Good,I,680
0.32,Ideal,H,708
0.54,Very Good,H,1065
0.33,Very Good,E,693
0.32,Very Good,F,497
0.41,Very Good,E,1184
0.46,Very Good,E,1257
0.51,Very Good,G,1220
0.41,Very Good,E,1187
0.3,Fair,F,776
0.27,Very Good,D,544
0.51,Very Good,E,1640
0.38,Ideal,G,1040
0.3,Premium,H,761
0.4,Ideal,E,666
0.47,Premium,H,1143
0.4,Very Good,F,1224
0.5,Good,D,1157
0.3,Premium,I,567
0.3,Premium,J,368
0.25,Ideal,G,363
0.32,Premium,F,773
0.43,Ideal,G,1037
0.27,Ideal,G,641
0.65,Premium,G,1612
0.37,Premium,G,833
0.27,Ideal,H,449
0.32,Ideal,G,918
0.41,Very Good,I,692
0.46,Fair,I,855
0.46,Very Good,E,1267
0.5,Fair,E,1134
0.4,Ideal,E,673
0.41,Very Good,H,899
0.36,Very Good,G,741
0.57,Very Good,H,1726
0.5,Very Good,E,1154
0.5,Very Good,E,1155
0.51,Very Good,G,1237
0.35,Very Good,H,545
0.25,Premium,G,1186
0.52,Very Good,H,1659
0.71,Good,J,1755
0.4,Ideal,E,679
0.51,Very Good,E,1656
0.4,Very Good,F,1236
0.5,Good,D,1169
0.35,Ideal,E,1063
0.3,Premium,H,776
0.51,Good,H,1438
0.57,Ideal,F,1397
0.59,Ideal,F,1652
0.25,Ideal,F,575
0.32,Ideal,H,720
0.35,Ideal,D,644
0.27,Ideal,H,451
0.32,Ideal,I,523
0.33,Good,F,764
0.32,Ideal,I,529
0.51,Premium,E,1205
0.34,Ideal,I,803
0.39,Ideal,G,603
0.61,Premium,G,1704
0.5,Fair,E,1141
0.52,Ideal,I,1619
0.37,Premium,H,649
0.51,Very Good,G,1243
0.35,Very Good,H,551
0.52,Very Good,H,1664
0.35,Very Good,H,552
0.4,Ideal,E,684
0.51,Very Good,E,1662
0.5,Good,D,1175
0.36,Very Good,G,753
0.4,Ideal,E,689
0.38,Ideal,G,1067
0.32,Premium,F,793
0.43,Premium,E,981
0.38,Ideal,G,1069
0.3,Premium,H,789
0.25,Ideal,E,783
0.32,Ideal,H,730
0.43,Ideal,G,1056
0.71,Very Good,D,1715
0.59,Very Good,H,1160
0.27,Ideal,H,464
0.51,Premium,E,1211
0.65,Premium,I,1219
0.32,Ideal,G,936
0.37,Ideal,E,737
0.6,Premium,G,1646
0.54,Very Good,H,1099
0.49,Premium,J,900
0.4,Ideal,D,890
0.4,Ideal,D,891
0.7,Good,F,1040
0.51,Very Good,E,1671
0.4,Ideal,E,694
0.56,Very Good,E,1742
0.27,Very Good,D,575
0.4,Ideal,E,696
0.4,Ideal,D,895
0.71,Good,J,1774
0.3,Premium,J,394
0.38,Ideal,G,1074
0.35,Very Good,H,567
0.35,Very Good,F,966
0.36,Very Good,H,568
0.6,Very Good,F,1599
0.3,Premium,H,796
0.43,Premium,F,792
0.25,Ideal,G,395
0.32,Ideal,I,540
0.42,Ideal,G,1394
0.25,Ideal,F,595
0.32,Ideal,G,940
0.27,Ideal,G,672
0.44,Ideal,E,1155
0.39,Very Good,I,805
0.55,Premium,G,1645
0.35,Ideal,D,669
0.32,Ideal,I,548
0.53,Ideal,G,1721
0.39,Ideal,F,821
0.37,Premium,H,666
0.61,Premium,I,1308
0.59,Very Good,F,1595
0.51,Ideal,E,1402
0.53,Ideal,G,1727
0.3,Good,F,500
0.51,Very Good,G,1261
0.39,Ideal,F,828
0.5,Good,D,1190
0.3,Good,E,702
0.5,Very Good,E,1181
0.4,Very Good,F,1261
0.56,Very Good,E,1755
0.4,Very Good,F,1263
0.35,Ideal,E,1091
0.39,Ideal,E,1179
0.27,Ideal,H,480
0.32,Ideal,I,553
0.3,Premium,G,1071
0.32,Ideal,I,554
0.39,Very Good,J,616
0.41,Premium,E,1231
0.32,Ideal,G,954
0.39,Very Good,I,817
0.54,Ideal,G,1401
0.53,Very Good,I,1190
0.54,Ideal,G,1404
0.34,Premium,I,612
0.51,Premium,E,1237
0.51,Ideal,E,1413
0.61,Ideal,I,1713
0.56,Very Good,G,1340
0.34,Premium,J,417
0.5,Fair,E,1176
0.36,Very Good,H,583
0.28,Very Good,D,596
0.51,Very Good,E,1697
0.39,Ideal,E,1183
0.32,Ideal,I,561
0.37,Ideal,E,762
0.41,Premium,E,1241
0.27,Ideal,H,496
0.41,Premium,E,1243
0.32,Ideal,I,567
0.44,Good,J,694
0.55,Premium,G,1668
0.42,Ideal,F,838
0.53,Premium,D,1631
0.37,Ideal,E,768
0.44,Ideal,G,915
0.34,Premium,I,626
0.56,Very Good,E,1770
0.47,Very Good,G,1203
0.5,Fair,E,1188
0.35,Very Good,G,798
0.58,Ideal,J,1196
0.39,Premium,E,1097
0.35,Ideal,E,491
0.43,Ideal,G,1093
0.27,Good,E,377
0.52,Good,E,1554
0.57,Ideal,I,1410
0.37,Ideal,F,572
0.71,Very Good,D,1758
0.33,Premium,I,891
0.32,Ideal,I,575
0.42,Ideal,F,843
0.32,Ideal,I,576
0.56,Ideal,I,1743
0.35,Good,E,711
0.51,Premium,F,956
0.45,Ideal,G,1358
0.54,Ideal,G,1422
0.37,Ideal,E,777
0.41,Premium,E,904
0.53,Ideal,G,1754
0.56,Very Good,G,1361
0.32,Fair,D,875
0.37,Fair,F,527
0.5,Fair,E,1196
0.51,Ideal,E,1437
0.51,Good,J,1071
0.51,Ideal,E,1438
0.56,Very Good,E,1785
0.3,Good,E,739
0.59,Ideal,H,1292
0.29,Fair,D,592
0.52,Good,G,1147
0.47,Good,E,1293
0.37,Very Good,E,728
0.42,Ideal,F,851
0.32,Ideal,J,384
0.47,Good,E,1294
0.38,Good,F,873
0.54,Good,G,1422
0.32,Ideal,H,783
0.53,Ideal,I,1341
0.37,Ideal,F,583
0.37,Ideal,D,983
0.32,Ideal,I,589
0.44,Premium,E,778
0.44,Ideal,H,733
0.51,Premium,E,1265
0.5,Ideal,J,1134
0.39,Ideal,F,862
0.39,Ideal,G,665
0.61,Ideal,I,1742
0.51,Ideal,E,1443
0.41,Premium,E,918
0.53,Ideal,G,1769
0.6,Ideal,F,1646
0.4,Ideal,D,1323
0.42,Very Good,F,884
0.51,Very Good,J,872
0.42,Very Good,G,687
0.32,Ideal,J,393
0.37,Very Good,E,738
0.52,Good,E,1576
0.53,Ideal,I,1351
0.5,Very Good,F,1615
0.53,Premium,F,1242
0.35,Ideal,H,1103
0.3,Ideal,D,709
0.32,Ideal,H,796
0.54,Ideal,G,1441
0.45,Ideal,G,1377
0.53,Good,D,1226
0.53,Ideal,G,1772
0.37,Ideal,D,997
0.55,Ideal,G,1117
0.39,Ideal,G,675
0.24,Ideal,F,408
0.6,Ideal,F,1654
0.6,Ideal,H,1238
0.6,Fair,F,1367
0.61,Very Good,I,1356
0.3,Ideal,D,710
0.48,Ideal,G,1791
0.42,Ideal,F,872
0.57,Premium,F,1176
0.5,Very Good,H,1209
0.3,Ideal,D,718
0.41,Premium,E,930
0.38,Good,F,899
0.57,Ideal,I,1448
0.39,Ideal,G,683
0.34,Premium,H,862
0.41,Premium,E,935
0.4,Premium,F,1263
0.39,Ideal,F,886
0.24,Ideal,F,417
0.24,Ideal,F,419
0.3,Good,E,763
0.3,Good,F,565
0.41,Good,E,904
0.41,Good,F,705
0.3,Ideal,D,720
0.44,Premium,I,1040
0.37,Very Good,E,757
0.3,Ideal,E,526
0.42,Ideal,G,682
0.42,Ideal,G,686
0.4,Premium,D,924
0.36,Ideal,F,1210
0.56,Premium,H,1432
0.42,Ideal,F,886
0.53,Ideal,G,1791
0.51,Premium,E,1294
0.6,Ideal,H,1250
0.53,Premium,F,1266
0.55,Ideal,E,1551
0.42,Premium,F,1013
0.36,Ideal,F,1215
0.5,Ideal,J,1166
0.39,Ideal,F,894
0.39,Ideal,F,895
0.3,Good,F,570
0.53,Ideal,G,1797
0.55,Very Good,J,1062
0.55,Ideal,E,1556
0.52,Ideal,E,1146
0.41,Good,E,910
0.42,Premium,I,803
0.42,Very Good,G,1181
0.5,Premium,E,1410
0.41,Ideal,F,1205
0.27,Premium,E,603
0.4,Ideal,D,1353
0.4,Ideal,D,1354
0.3,Good,E,775
0.26,Ideal,G,508
0.5,Fair,F,584
0.5,Premium,E,1415
0.41,Good,E,917
0.5,Good,J,877
0.32,Premium,H,1080
0.77,Fair,D,1651
0.3,Ideal,D,736
0.53,Ideal,I,1383
0.43,Good,F,1167
0.4,Premium,E,737
0.54,Ideal,I,1057
0.34,Premium,H,880
0.41,Premium,E,953
0.41,Premium,F,755
0.46,Ideal,I,850
0.5,Premium,G,1000
0.32,Good,D,612
0.55,Ideal,E,1566
0.41,Ideal,F,1213
0.34,Premium,I,689
0.26,Ideal,G,514
0.5,Premium,E,1420
0.23,Good,G,428
0.5,Premium,G,1006
0.43,Good,G,704
0.3,Very Good,F,603
0.3,Very Good,F,605
0.3,Ideal,D,741
0.3,Ideal,D,742
0.23,Very Good,D,505
0.44,Very Good,D,849
0.44,Premium,I,1063
0.52,Ideal,D,971
0.37,Very Good,E,779
0.37,Fair,F,1166
0.5,Very Good,F,1657
0.42,Premium,F,1031
0.41,Premium,E,964
0.29,Fair,F,1776
0.5,Ideal,J,1188
0.54,Premium,E,1422
0.41,Premium,E,969
0.27,Premium,E,622
0.3,Good,G,394
0.38,Premium,D,812
0.3,Very Good,G,413
0.41,Good,E,935
0.38,Premium,D,815
0.3,Very Good,F,613
0.44,Very Good,D,850
0.3,Very Good,E,814
0.45,Fair,F,923
0.37,Very Good,E,784
0.7,Good,I,1111
0.43,Very Good,D,858
0.51,Very Good,H,1744
0.52,Very Good,E,1601
0.5,Good,G,1259
0.31,Very Good,G,707
0.44,Ideal,G,990
0.35,Good,F,583
0.59,Ideal,I,1742
0.41,Premium,F,775
0.46,Premium,D,1388
0.5,Premium,G,1020
0.31,Ideal,G,801
0.36,Ideal,D,800
0.31,Ideal,G,802
0.23,Premium,H,434
