0.7,Ideal,D,3529
0.41,Ideal,F,1007
1.22,Ideal,I,6887
0.38,Ideal,F,1200
0.31,Premium,G,816
1.55,Very Good,E,5974
0.5,Premium,F,1409
0.74,Premium,E,2042
0.32,Ideal,D,972
0.7,Premium,G,2415
1.01,Premium,G,7821
1.01,Premium,D,5543
0.36,Ideal,D,928
0.71,Premium,D,2368
1.52,Ideal,J,9541
1.51,Very Good,F,14673
0.31,Ideal,I,502
0.9,Ideal,I,3104
1.57,Premium,F,8001
1.24,Ideal,D,14737
1.01,Premium,H,3790
0.27,Ideal,E,603
1.01,Ideal,F,8133
0.51,Ideal,F,1406
1.01,Good,G,5599
0.9,Very Good,D,4447
0.4,Good,D,720
2.28,Good,J,14350
1.01,Ideal,G,8252
0.45,Premium,I,941
0.91,Premium,E,2464
1.52,Ideal,E,15239
1.23,Premium,E,6172
0.33,Ideal,I,722
1.29,Ideal,D,13485
0.31,Very Good,F,679
0.28,Ideal,D,625
0.31,Ideal,D,734
0.31,Ideal,D,732
0.3,Ideal,F,886
0.9,Very Good,F,3954
0.41,Very Good,E,667
1.22,Ideal,H,7623
0.27,Ideal,G,566
1.01,Very Good,E,5340
1.09,Ideal,I,5401
0.7,Good,D,2872
0.32,Premium,G,828
1.04,Premium,E,6765
1.0,Premium,H,3360
1.6,Ideal,G,17050
1.06,Good,E,4257
1.47,Premium,H,7573
0.49,Fair,E,1705
0.51,Very Good,G,1752
1.52,Premium,I,6639
0.33,Very Good,H,475
0.92,Very Good,E,4254
0.56,Ideal,F,1723
1.2,Premium,H,6333
1.13,Ideal,E,11641
1.01,Premium,G,4362
0.7,Ideal,H,2710
0.3,Ideal,E,844
1.12,Ideal,G,8189
0.3,Premium,F,605
0.33,Ideal,D,631
0.25,Premium,H,577
1.01,Premium,F,9231
0.76,Ideal,H,2371
0.52,Premium,E,1088
0.43,Ideal,G,1207
0.78,Fair,G,2359
0.3,Very Good,F,832
1.0,Premium,D,4295
0.3,Premium,E,675
1.53,Premium,G,12228
1.04,Ideal,E,6260
1.55,Ideal,H,10960
0.38,Premium,F,700
0.36,Premium,E,505
0.74,Premium,E,2594
0.31,Premium,G,462
0.3,Ideal,H,450
1.5,Very Good,E,11325
0.42,Good,E,1042
1.0,Good,F,6183
0.33,Ideal,D,955
1.88,Very Good,I,13607
2.28,Good,J,9068
0.39,Ideal,E,1026
1.01,Good,F,4004
1.5,Very Good,G,8580
0.55,Ideal,D,2224
0.41,Premium,G,827
0.31,Ideal,E,791
1.53,Ideal,I,9596
1.01,Very Good,G,4249
0.47,Premium,G,931
0.55,Premium,H,1246
0.54,Ideal,D,2039
0.34,Ideal,G,974
0.33,Premium,G,965
0.55,Premium,E,1881
1.0,Good,F,4155
0.72,Premium,D,3048
0.4,Very Good,G,868
1.04,Ideal,F,4630
0.37,Very Good,G,746
1.25,Very Good,H,5637
0.42,Ideal,E,1307
0.4,Premium,E,821
0.39,Premium,G,1009
0.36,Very Good,H,865
0.3,Premium,G,574
0.75,Premium,D,2307
0.31,Ideal,H,625
1.01,Good,D,6912
0.32,Ideal,G,645
1.03,Premium,F,6783
0.32,Ideal,E,900
1.23,Very Good,H,5665
0.3,Very Good,D,709
0.79,Premium,G,3053
0.5,Very Good,G,1237
0.56,Good,E,1951
0.74,Very Good,E,2574
0.34,Ideal,G,540
1.02,Premium,F,5089
1.0,Premium,I,4077
0.3,Good,D,568
1.0,Ideal,G,6290
0.32,Ideal,G,796
1.5,Very Good,I,7722
0.75,Very Good,H,2806
0.3,Very Good,D,552
1.0,Premium,E,5322
1.32,Premium,H,6505
1.08,Premium,H,5250
0.3,Very Good,F,886
0.42,Premium,E,926
1.13,Very Good,E,8358
0.77,Ideal,E,3827
0.31,Ideal,D,853
0.31,Good,G,408
1.47,Premium,H,7573
0.63,Premium,E,2879
1.04,Very Good,H,4791
2.02,Premium,I,14341
0.27,Good,D,693
1.5,Ideal,J,7503
0.5,Very Good,D,1703
0.9,Premium,H,4657
0.5,Ideal,G,1897
0.32,Ideal,G,954
0.31,Premium,I,408
0.38,Ideal,F,1212
1.34,Ideal,H,11109
0.51,Premium,F,2346
0.41,Ideal,E,1079
0.53,Ideal,F,1359
0.51,Good,E,1343
1.0,Premium,H,5096
2.07,Premium,E,16957
1.5,Very Good,H,9987
0.7,Very Good,E,2695
1.09,Very Good,I,5072
1.0,Ideal,G,4284
0.91,Premium,D,5167
2.05,Very Good,F,15017
1.71,Premium,H,12607
0.41,Ideal,J,777
1.0,Premium,F,8924
0.32,Ideal,G,720
0.56,Premium,G,1103
0.32,Premium,G,612
0.32,Very Good,H,645
1.27,Premium,F,13320
1.02,Very Good,E,4398
0.27,Ideal,D,586
0.41,Very Good,E,705
0.7,Premium,D,1848
0.35,Premium,H,788
0.46,Ideal,H,983
1.07,Ideal,I,5167
0.83,Premium,E,2544
0.5,Ideal,I,1008
0.36,Premium,E,475
0.3,Premium,F,737
0.41,Premium,D,683
0.3,Ideal,D,552
1.07,Premium,H,5424
1.34,Ideal,H,7999
0.23,Very Good,E,530
1.16,Ideal,E,6755
0.72,Premium,G,2115
0.73,Ideal,D,3464
0.7,Very Good,G,3725
0.28,Ideal,D,780
1.36,Ideal,F,15247
0.43,Very Good,E,792
0.76,Fair,H,2193
1.5,Good,H,9336
1.27,Good,J,5588
1.53,Ideal,E,12791
1.26,Very Good,I,6855
2.08,Good,I,11313
0.38,Premium,D,1140
0.72,Very Good,I,2074
0.5,Very Good,D,1646
0.67,Premium,E,1910
0.9,Ideal,G,3931
1.0,Premium,G,7392
1.03,Premium,H,2336
2.38,Premium,J,12364
0.51,Very Good,G,1438
1.41,Good,F,8212
0.38,Very Good,D,701
0.23,Very Good,G,354
0.28,Ideal,I,503
0.9,Fair,E,4125
0.72,Ideal,H,2548
1.51,Fair,J,7139
0.43,Very Good,I,905
0.3,Ideal,E,499
1.02,Very Good,H,4932
1.16,Ideal,G,7128
1.53,Very Good,G,13228
1.7,Premium,G,17228
0.82,Very Good,I,2602
0.3,Fair,J,416
2.01,Good,I,13976
0.32,Very Good,D,756
0.73,Fair,D,2539
0.3,Premium,D,710
1.5,Very Good,E,10626
0.41,Premium,E,1241
0.92,Ideal,E,5516
0.7,Very Good,F,2400
0.58,Ideal,D,1442
2.0,Good,G,17898
0.41,Premium,G,1151
1.01,Ideal,G,6271
1.03,Ideal,H,3172
1.2,Very Good,H,5211
0.42,Ideal,D,1389
1.25,Premium,I,5250
0.52,Ideal,E,1793
0.9,Fair,G,3145
0.55,Good,F,1410
0.61,Very Good,H,1877
1.01,Very Good,J,3088
0.77,Premium,E,2896
0.71,Premium,G,1977
0.53,Premium,I,1383
1.28,Premium,H,6210
1.56,Premium,G,13178
0.35,Ideal,F,706
1.04,Ideal,I,4484
1.01,Very Good,D,5394
0.41,Premium,E,1079
0.39,Ideal,I,787
0.36,Ideal,G,565
0.58,Very Good,H,1633
1.51,Premium,H,10485
0.37,Premium,F,957
1.08,Ideal,G,9035
0.5,Good,D,1190
0.56,Ideal,D,1677
1.53,Very Good,E,14282
0.9,Very Good,G,3437
1.04,Ideal,F,7015
0.55,Ideal,E,2664
0.51,Ideal,E,1385
2.17,Premium,F,9078
0.51,Good,E,1304
0.32,Ideal,E,827
1.01,Very Good,H,4477
1.02,Very Good,J,3534
0.9,Good,F,4241
0.54,Ideal,H,1875
1.53,Ideal,I,8062
0.37,Ideal,D,983
1.5,Very Good,I,9611
0.51,Premium,G,1546
1.18,Very Good,J,4294
2.06,Ideal,G,18293
0.42,Ideal,I,862
0.7,Ideal,E,2537
0.93,Very Good,F,2374
0.51,Very Good,E,1839
1.36,Very Good,D,14236
0.33,Premium,G,868
0.41,Ideal,G,1068
0.4,Ideal,E,1090
0.3,Ideal,F,731
0.9,Ideal,F,4838
0.4,Fair,G,798
0.25,Very Good,G,525
0.5,Premium,H,1094
0.91,Very Good,D,5597
0.71,Very Good,E,2930
1.01,Very Good,D,15219
1.03,Good,G,4679
2.21,Premium,H,6535
1.56,Very Good,J,6662
0.5,Very Good,G,1838
1.05,Very Good,I,4975
0.46,Ideal,E,905
0.27,Very Good,E,622
0.72,Very Good,H,1953
1.01,Very Good,D,4588
0.4,Premium,H,731
1.01,Ideal,G,7179
0.31,Ideal,E,872
0.33,Ideal,F,880
0.34,Premium,F,880
0.8,Ideal,F,4043
0.9,Fair,E,2138
0.56,Ideal,G,1631
0.28,Ideal,F,481
0.81,Fair,F,2301
1.31,Premium,G,8818
0.3,Ideal,I,457
1.52,Ideal,H,11379
1.01,Good,H,4242
1.28,Ideal,G,10839
0.9,Ideal,F,4103
1.27,Premium,F,11905
0.5,Good,D,3017
0.56,Good,D,1258
0.71,Ideal,I,2313
1.01,Good,F,4989
1.72,Premium,F,7089
0.31,Very Good,E,890
0.92,Premium,F,3684
0.73,Very Good,I,2288
1.13,Very Good,G,5526
0.91,Very Good,F,4739
2.08,Ideal,E,18128
0.9,Good,G,3489
1.01,Fair,F,4317
1.01,Ideal,G,6937
0.31,Premium,H,558
1.02,Very Good,G,6169
1.31,Ideal,I,7751
1.07,Ideal,G,5551
0.74,Ideal,I,2952
0.3,Very Good,D,610
1.08,Very Good,G,4544
0.3,Premium,G,684
0.77,Ideal,D,5207
0.42,Ideal,G,847
1.2,Premium,D,5551
1.03,Very Good,G,4769
0.9,Very Good,I,2826
1.51,Good,G,11640
1.53,Ideal,H,9562
0.36,Premium,D,1094
1.5,Good,J,8736
0.61,Premium,H,1719
2.01,Premium,J,10401
0.7,Very Good,E,2992
0.41,Ideal,D,683
0.74,Fair,E,2617
0.9,Very Good,E,4144
0.33,Ideal,G,1040
1.23,Very Good,I,6564
1.0,Very Good,G,7950
0.93,Ideal,I,3101
1.01,Very Good,G,4788
0.31,Good,I,408
1.71,Premium,G,13666
0.78,Very Good,I,2816
0.3,Ideal,D,670
2.0,Good,F,18069
0.97,Ideal,H,6801
1.01,Good,E,4032
0.76,Very Good,G,3394
0.7,Premium,E,2822
0.62,Ideal,G,2206
1.02,Premium,G,4370
1.01,Fair,I,3597
1.09,Premium,G,6951
0.82,Ideal,F,2824
0.83,Ideal,G,2800
1.01,Good,H,4839
0.35,Ideal,I,788
0.36,Ideal,D,776
1.07,Ideal,F,6459
0.61,Ideal,F,2634
0.91,Ideal,G,3844
1.01,Very Good,F,6533
1.0,Good,F,4851
0.6,Very Good,J,1262
1.51,Ideal,H,8951
0.82,Ideal,H,3781
1.51,Ideal,G,9391
0.51,Premium,F,1052
1.46,Good,E,11851
0.51,Ideal,D,3446
1.1,Very Good,I,4640
1.14,Very Good,F,6194
1.09,Very Good,E,5771
1.11,Good,E,6178
0.5,Premium,I,1556
0.5,Very Good,E,1316
0.3,Premium,E,789
0.34,Ideal,G,765
0.32,Ideal,F,645
2.03,Very Good,H,16442
0.43,Ideal,J,706
0.9,Very Good,D,4466
0.41,Very Good,F,951
0.31,Premium,H,698
0.41,Ideal,G,1425
1.05,Ideal,I,5697
0.73,Fair,I,2351
1.14,Premium,F,5925
1.0,Fair,G,4534
0.3,Very Good,G,447
1.0,Ideal,G,4824
0.4,Very Good,D,720
0.9,Ideal,G,4561
0.9,Ideal,F,3679
0.86,Very Good,D,4191
0.43,Premium,G,1264
0.51,Ideal,F,1744
2.61,Ideal,I,18756
1.01,Good,E,6509
0.39,Ideal,F,894
0.72,Premium,D,2903
0.51,Ideal,D,1403
1.2,Premium,I,5645
1.11,Ideal,D,5547
0.31,Ideal,D,766
1.4,Premium,G,5723
1.17,Fair,H,4717
0.3,Ideal,H,675
1.01,Premium,F,6533
0.9,Premium,I,3338
0.25,Ideal,H,445
0.5,Very Good,J,1059
0.24,Premium,D,485
0.51,Very Good,E,1590
0.3,Ideal,H,554
1.05,Ideal,I,5932
1.29,Ideal,G,7463
1.71,Ideal,J,10309
0.25,Very Good,E,576
0.24,Very Good,E,419
1.0,Very Good,D,6776
1.12,Premium,G,2383
0.71,Ideal,F,2930
0.74,Very Good,D,3476
0.7,Fair,G,956
0.71,Ideal,D,2913
0.28,Ideal,F,787
0.38,Premium,H,898
0.76,Very Good,G,3655
1.21,Ideal,F,5028
0.34,Ideal,G,596
0.51,Ideal,D,1769
0.32,Premium,G,540
0.31,Ideal,F,625
0.53,Very Good,H,1607
1.4,Very Good,G,10378
1.21,Very Good,G,7568
0.36,Premium,D,851
1.0,Good,H,4469
0.4,Premium,D,1323
0.51,Ideal,E,1656
1.0,Fair,G,3634
1.51,Very Good,J,7544
1.06,Very Good,G,5163
1.53,Very Good,I,7406
0.72,Ideal,E,2590
0.71,Good,I,2450
0.8,Premium,G,4193
0.36,Premium,J,410
0.35,Premium,H,956
1.17,Ideal,F,5944
1.51,Good,E,10696
1.07,Premium,H,5237
0.4,Ideal,E,945
0.53,Ideal,G,2051
1.52,Ideal,H,7729
2.25,Premium,H,17233
0.56,Ideal,E,1882
2.01,Ideal,I,16562
1.5,Premium,H,11088
1.22,Ideal,H,6947
1.52,Ideal,G,11028
0.88,Ideal,I,3328
0.35,Ideal,D,669
1.0,Premium,H,5404
1.7,Premium,F,11228
2.02,Good,J,10666
1.51,Very Good,G,11923
0.31,Very Good,G,490
0.33,Ideal,H,511
0.53,Good,G,1769
0.26,Good,E,554
0.48,Ideal,I,944
0.3,Ideal,G,422
1.23,Ideal,G,10113
1.12,Ideal,H,5363
1.71,Ideal,H,13477
0.56,Ideal,E,2066
1.0,Very Good,F,8553
0.5,Very Good,D,1893
1.22,Premium,I,4919
1.01,Ideal,H,4357
0.9,Ideal,H,3548
0.32,Good,G,645
0.91,Premium,E,2486
0.81,Ideal,G,3398
0.37,Very Good,F,995
0.31,Ideal,E,942
0.9,Premium,G,4460
0.57,Very Good,E,2469
0.31,Ideal,J,344
0.51,Ideal,H,1354
1.21,Ideal,H,5624
0.36,Ideal,E,789
0.79,Premium,J,1924
0.77,Ideal,D,3011
1.01,Premium,H,2520
0.4,Very Good,H,666
1.0,Good,E,5299
0.35,Ideal,E,767
1.72,Ideal,H,15197
0.7,Good,F,2401
0.44,Very Good,E,810
0.28,Very Good,E,612
0.5,Fair,D,1253
0.33,Ideal,E,781
1.5,Premium,H,11855
0.91,Good,E,4345
1.51,Premium,D,14773
0.71,Ideal,G,3195
0.4,Premium,H,807
1.0,Very Good,F,4961
2.01,Ideal,H,17403
0.39,Very Good,F,944
1.2,Good,D,4346
0.3,Very Good,H,432
1.63,Ideal,H,12155
0.7,Good,D,2468
0.7,Good,E,2370
0.7,Very Good,H,2048
1.37,Ideal,G,13439
0.38,Ideal,G,721
0.3,Good,J,439
1.55,Ideal,J,8548
0.5,Ideal,F,1691
1.68,Good,E,5871
1.01,Premium,H,4771
0.53,Premium,D,1857
0.34,Premium,E,956
1.58,Ideal,H,10546
1.21,Very Good,F,7877
2.01,Ideal,F,17078
0.3,Ideal,G,863
0.71,Ideal,H,3137
0.77,Premium,E,2614
0.54,Very Good,F,1778
0.4,Good,I,666
0.3,Very Good,D,552
0.3,Ideal,F,814
2.04,Very Good,G,16389
1.52,Ideal,G,9530
0.62,Very Good,I,1615
0.94,Premium,H,4548
1.06,Very Good,F,5491
1.22,Ideal,G,8485
0.31,Ideal,J,400
0.26,Very Good,E,539
1.29,Ideal,D,5065
0.4,Premium,F,1050
0.52,Ideal,H,1582
1.07,Ideal,H,6082
0.26,Premium,E,580
0.8,Very Good,D,3502
1.5,Good,D,7722
0.3,Ideal,G,895
1.08,Premium,G,6689
0.52,Good,G,1338
0.42,Ideal,F,1142
0.32,Premium,F,828
0.3,Premium,G,605
2.2,Good,H,13919
0.72,Ideal,H,2354
1.0,Premium,F,3405
0.32,Ideal,G,477
1.03,Ideal,F,5366
0.3,Ideal,G,638
0.96,Premium,G,4204
1.01,Premium,G,5620
0.32,Very Good,G,524
0.56,Very Good,H,1179
0.32,Premium,G,645
0.4,Very Good,D,1168
0.88,Ideal,E,5595
1.01,Good,D,5055
0.3,Ideal,H,450
0.27,Ideal,H,500
0.34,Ideal,D,961
0.32,Ideal,D,1107
0.43,Very Good,H,716
0.31,Very Good,G,802
0.34,Premium,G,765
0.5,Premium,F,1654
0.36,Ideal,G,869
0.3,Ideal,E,742
0.7,Very Good,F,3028
0.71,Fair,I,2318
0.3,Premium,E,844
2.0,Fair,I,10483
0.33,Good,H,521
1.24,Premium,I,5889
1.08,Premium,D,6623
1.01,Premium,D,5780
1.09,Ideal,I,5158
0.5,Premium,F,1172
1.3,Ideal,G,11175
0.24,Very Good,E,521
0.34,Premium,E,477
0.61,Ideal,H,2438
0.71,Good,G,2240
1.13,Premium,E,8353
0.3,Very Good,H,630
1.01,Ideal,G,4588
1.31,Ideal,I,6873
0.27,Very Good,E,544
0.37,Premium,I,874
1.39,Ideal,I,6544
0.32,Ideal,F,491
2.25,Fair,H,6653
1.58,Premium,G,14855
1.01,Ideal,G,4383
1.09,Ideal,D,5364
0.31,Premium,F,801
1.4,Premium,H,8223
0.41,Ideal,E,1243
1.09,Very Good,G,6546
0.59,Ideal,D,1419
0.31,Premium,H,573
1.01,Very Good,G,5497
0.31,Ideal,F,591
1.01,Good,G,3852
1.06,Ideal,F,5758
1.51,Ideal,E,10147
0.4,Good,D,1254
0.33,Ideal,D,957
1.2,Premium,J,4685
0.5,Premium,E,1316
0.35,Ideal,E,614
0.9,Premium,I,3931
0.31,Ideal,E,872
0.7,Fair,D,2358
0.77,Very Good,D,3040
0.32,Ideal,G,720
1.51,Very Good,D,12311
0.92,Good,F,3282
0.34,Very Good,D,803
0.9,Good,F,3519
0.71,Very Good,J,1869
0.9,Premium,G,3246
0.33,Premium,H,743
0.7,Very Good,D,2777
1.01,Premium,H,5190
1.7,Very Good,J,10165
0.7,Good,I,2142
0.9,Premium,H,4082
0.9,Good,H,4381
0.41,Very Good,G,656
0.77,Ideal,I,2425
0.33,Ideal,I,463
0.52,Ideal,D,3218
0.32,Ideal,E,900
1.5,Premium,I,7526
1.04,Good,E,5766
1.05,Good,E,4878
0.84,Good,G,3312
0.4,Premium,G,966
0.71,Good,D,2816
1.01,Premium,D,5543
0.41,Ideal,E,1419
1.02,Premium,J,3455
2.0,Very Good,J,13113
0.77,Premium,E,2988
0.3,Ideal,I,515
0.9,Very Good,E,3510
0.33,Ideal,G,854
0.41,Ideal,E,999
0.23,Very Good,E,465
0.32,Premium,E,702
0.3,Ideal,D,911
1.21,Very Good,H,6566
0.32,Premium,H,591
1.82,Very Good,G,15025
1.0,Very Good,D,4595
0.93,Very Good,I,4033
0.83,Good,J,2159
1.0,Fair,F,4328
0.32,Premium,G,421
0.36,Ideal,D,1131
0.38,Ideal,I,703
0.94,Premium,F,3095
0.42,Ideal,H,1048
1.12,Ideal,F,9634
1.01,Good,H,4242
0.31,Premium,G,988
1.21,Very Good,G,5556
0.9,Very Good,E,4580
0.41,Ideal,E,755
0.45,Premium,I,941
1.51,Ideal,G,13818
0.32,Ideal,G,918
0.39,Premium,E,1026
0.3,Premium,H,776
1.08,Ideal,G,3825
0.72,Very Good,G,3614
0.51,Ideal,D,1687
1.61,Good,H,9169
1.6,Premium,H,11796
0.31,Very Good,D,571
0.75,Ideal,J,2001
1.55,Ideal,D,10275
1.0,Premium,F,5292
0.56,Ideal,H,2118
0.32,Ideal,E,1080
0.71,Very Good,H,3444
0.52,Ideal,F,2778
0.23,Very Good,H,431
0.7,Good,G,2591
1.53,Very Good,F,17057
0.44,Premium,D,1089
0.3,Good,H,776
1.02,Ideal,F,4855
0.34,Ideal,G,596
0.91,Premium,G,3363
0.53,Ideal,G,1607
1.01,Good,H,4116
0.51,Very Good,G,1750
0.31,Very Good,F,830
1.04,Ideal,G,6177
0.3,Very Good,E,544
2.5,Fair,G,8711
1.6,Very Good,G,14383
0.37,Good,D,681
0.36,Premium,E,684
0.47,Ideal,G,784
0.3,Ideal,G,574
0.53,Ideal,E,2407
1.25,Good,I,5197
1.0,Premium,D,6303
0.5,Ideal,H,1648
0.85,Premium,G,2444
0.7,Ideal,F,2596
0.6,Ideal,E,2137
0.41,Ideal,G,1007
0.41,Premium,F,969
1.13,Ideal,G,7404
0.33,Very Good,D,933
1.22,Ideal,G,9339
0.53,Ideal,G,1721
0.41,Ideal,H,876
0.52,Ideal,D,1919
0.9,Premium,D,4304
0.32,Ideal,I,576
0.31,Premium,D,734
0.28,Very Good,E,688
0.3,Premium,I,709
0.81,Ideal,F,2977
0.31,Ideal,E,872
0.71,Fair,D,2151
0.44,Ideal,F,810
1.02,Premium,E,6397
1.2,Premium,I,5699
1.0,Premium,E,6600
2.32,Fair,H,6860
0.33,Ideal,D,567
0.43,Very Good,H,937
0.62,Ideal,E,2492
0.54,Ideal,F,1786
0.42,Ideal,G,961
0.71,Ideal,E,3035
1.01,Premium,H,3054
1.1,Premium,F,5821
0.4,Ideal,F,1050
1.51,Premium,I,10401
1.21,Very Good,D,6125
1.2,Very Good,H,7072
0.4,Premium,E,737
0.54,Ideal,G,1637
0.32,Good,F,619
0.64,Ideal,E,2089
1.02,Ideal,F,4578
1.05,Very Good,G,6486
1.1,Premium,D,8796
1.76,Very Good,J,9053
0.72,Premium,E,3024
0.31,Good,F,583
1.19,Ideal,F,15005
0.32,Ideal,E,842
0.57,Very Good,F,2351
1.5,Ideal,F,14199
1.24,Very Good,H,5725
1.03,Ideal,G,6557
0.69,Ideal,H,1822
0.31,Premium,D,732
0.91,Ideal,G,5795
0.71,Ideal,G,2342
1.15,Very Good,H,5831
1.56,Ideal,H,11531
1.75,Premium,E,11655
0.9,Fair,J,2438
0.41,Good,I,827
0.25,Premium,F,740
1.01,Premium,J,3535
0.32,Ideal,G,540
1.55,Ideal,I,9233
0.64,Ideal,J,1709
0.28,Premium,E,529
1.07,Ideal,F,11434
0.51,Good,G,2027
0.32,Ideal,H,534
1.0,Very Good,F,5938
0.34,Very Good,H,632
0.38,Very Good,H,1033
0.41,Ideal,F,1439
0.51,Ideal,G,1974
0.32,Very Good,G,645
0.51,Very Good,E,2925
0.7,Good,H,2351
2.01,Fair,I,10711
1.0,Ideal,D,16469
1.51,Ideal,E,18729
1.03,Premium,H,4603
0.3,Premium,G,819
1.29,Premium,I,6140
0.48,Fair,E,1215
1.2,Very Good,I,6192
0.36,Ideal,E,810
0.32,Ideal,H,628
0.41,Ideal,H,750
0.43,Very Good,F,804
0.32,Very Good,D,756
0.66,Ideal,H,2178
1.52,Very Good,H,11912
2.0,Very Good,J,13203
0.5,Very Good,E,1451
0.37,Premium,D,1071
0.33,Ideal,I,594
0.54,Ideal,I,1452
1.22,Ideal,D,6372
0.9,Very Good,I,3581
0.31,Ideal,J,453
0.51,Ideal,E,1443
1.0,Premium,F,4939
0.33,Premium,H,743
0.28,Good,F,596
0.71,Ideal,G,3007
0.4,Premium,E,907
2.01,Fair,I,5696
0.43,Ideal,I,1046
0.32,Ideal,D,972
0.66,Very Good,G,3051
1.2,Premium,E,3871
1.12,Ideal,J,4325
0.58,Ideal,F,1705
1.51,Good,D,12709
0.5,Ideal,H,1349
0.34,Ideal,D,967
1.51,Ideal,E,10210
2.3,Premium,I,18239
0.33,Premium,F,557
0.34,Ideal,E,687
1.53,Premium,E,12851
1.07,Ideal,G,6917
0.3,Premium,H,608
0.3,Premium,F,506
0.43,Good,J,629
0.7,Ideal,F,4341
0.74,Good,G,1865
1.01,Ideal,J,3997
1.0,Premium,E,5544
1.16,Premium,G,11717
0.5,Very Good,I,1317
0.31,Ideal,G,924
0.3,Ideal,H,491
0.55,Premium,E,1708
0.4,Ideal,F,945
0.44,Ideal,G,694
1.26,Fair,I,4551
0.82,Good,J,2140
0.61,Very Good,D,1828
0.9,Very Good,I,3880
0.3,Ideal,E,862
0.3,Ideal,H,675
0.28,Premium,G,504
0.35,Premium,E,919
1.11,Premium,G,5408
1.79,Premium,J,9205
0.32,Premium,F,828
0.7,Good,E,2116
0.34,Ideal,F,858
1.07,Good,F,3354
0.3,Premium,H,776
0.91,Fair,J,2854
1.22,Ideal,J,5586
1.19,Premium,I,4777
0.42,Ideal,E,1024
2.05,Premium,J,14224
0.37,Very Good,G,746
0.58,Ideal,H,1389
0.31,Ideal,D,942
0.9,Good,G,3816
0.43,Ideal,I,968
1.0,Good,F,5505
0.73,Premium,E,2854
1.5,Fair,F,16364
0.28,Very Good,E,487
1.0,Very Good,F,6098
0.26,Ideal,F,769
0.5,Good,E,1389
0.71,Ideal,E,2823
1.01,Premium,E,5226
2.14,Very Good,J,14556
0.31,Ideal,E,680
0.76,Premium,E,2580
1.52,Ideal,H,7491
1.5,Premium,G,14105
1.33,Premium,E,7090
0.31,Ideal,D,684
0.32,Ideal,D,671
0.61,Very Good,H,2123
2.01,Premium,I,11646
1.01,Premium,H,4513
0.7,Premium,D,3210
0.7,Ideal,H,2536
0.59,Ideal,I,1300
1.7,Premium,H,11709
0.8,Premium,D,3312
0.9,Premium,H,3730
1.2,Fair,J,3011
0.41,Premium,F,1192
0.53,Ideal,G,1615
0.7,Ideal,G,2670
1.23,Ideal,D,6289
2.08,Very Good,I,18281
0.73,Premium,D,2821
0.7,Very Good,F,3270
1.01,Very Good,H,4306
0.55,Very Good,I,1224
0.55,Premium,D,1815
0.51,Very Good,D,1108
1.17,Very Good,I,4826
0.4,Good,F,687
0.42,Ideal,H,830
0.31,Ideal,G,542
1.2,Very Good,G,8712
1.02,Premium,D,4381
0.41,Very Good,D,619
1.04,Very Good,G,5070
0.8,Very Good,D,2925
1.51,Good,D,17111
0.31,Ideal,G,698
1.19,Premium,D,5504
0.9,Very Good,E,4062
0.72,Premium,F,1806
0.91,Premium,F,2564
0.3,Ideal,E,526
1.04,Premium,D,8532
0.31,Ideal,I,698
0.91,Premium,H,4128
0.4,Good,E,737
0.3,Premium,H,630
1.2,Very Good,I,5955
1.21,Very Good,G,5558
0.34,Ideal,D,1033
0.36,Premium,D,689
1.24,Premium,I,6257
0.73,Very Good,H,2916
0.3,Ideal,G,422
0.41,Very Good,I,1061
1.0,Ideal,H,3136
0.91,Very Good,H,3853
1.2,Fair,F,2809
1.5,Premium,F,12030
1.05,Ideal,F,10011
0.55,Ideal,D,2251
0.3,Premium,E,844
1.2,Ideal,G,10463
0.72,Premium,F,2724
0.84,Fair,D,2167
0.34,Ideal,F,956
1.13,Ideal,E,4303
0.52,Ideal,E,2467
0.3,Good,E,775
1.2,Good,J,5601
0.23,Very Good,F,468
0.3,Good,E,1026
0.39,Very Good,E,1054
0.4,Ideal,H,1238
1.56,Premium,I,7326
0.52,Ideal,F,2841
1.51,Ideal,J,8033
0.72,Very Good,D,2294
0.45,Ideal,I,717
0.58,Very Good,D,1977
0.32,Premium,I,576
1.05,Good,E,4204
0.79,Ideal,E,3107
1.01,Fair,F,4276
1.04,Ideal,H,5102
0.82,Premium,E,3295
0.9,Good,H,3726
0.74,Very Good,H,2463
1.08,Premium,E,4656
1.52,Very Good,I,9129
1.02,Ideal,D,5235
0.51,Premium,E,1656
0.42,Ideal,D,1326
0.51,Ideal,E,1656
0.38,Premium,H,983
0.9,Very Good,I,3334
0.33,Ideal,F,880
0.3,Ideal,E,1013
0.5,Ideal,E,1629
0.31,Ideal,E,791
0.73,Ideal,E,2559
0.32,Very Good,D,589
0.42,Ideal,D,700
1.2,Premium,H,6250
0.36,Very Good,G,606
0.5,Ideal,E,1746
1.09,Ideal,E,15193
1.01,Good,E,3737
0.32,Ideal,G,814
1.04,Ideal,F,5882
0.3,Very Good,I,552
1.03,Premium,E,6091
0.56,Ideal,D,1963
0.9,Very Good,F,5160
1.08,Ideal,F,5164
1.22,Very Good,I,6419
0.31,Premium,G,523
0.31,Ideal,F,583
0.53,Ideal,H,1417
0.78,Ideal,D,2722
0.34,Ideal,F,856
0.46,Fair,D,1166
0.5,Very Good,E,1351
1.08,Ideal,F,3168
0.38,Ideal,H,1117
1.5,Premium,G,14234
